pagecounts-20130101-000000.gz, size 77M
pagecounts-20130103-030000.gz, size 80M
pagecounts-20130103-040000.gz, size 80M
pagecounts-20130103-050000.gz, size 82M
pagecounts-20130103-060000.gz, size 85M
pagecounts-20130103-070000.gz, size 80M
pagecounts-20130103-080000.gz, size 85M
pagecounts-20130103-090000.gz, size 91M
pagecounts-20130103-100000.gz, size 97M
pagecounts-20130103-110000.gz, size 98M
pagecounts-20130103-120000.gz, size 100M
pagecounts-20130103-130000.gz, size 102M
pagecounts-20130103-140000.gz, size 106M
pagecounts-20130103-150001.gz, size 107M
pagecounts-20130103-160000.gz, size 109M
pagecounts-20130103-170000.gz, size 109M
pagecounts-20130103-180000.gz, size 103M
pagecounts-20130103-190000.gz, size 101M
pagecounts-20130103-200000.gz, size 96M
pagecounts-20130103-210000.gz, size 96M
pagecounts-20130103-220000.gz, size 94M
pagecounts-20130103-230000.gz, size 95M
pagecounts-20130104-000000.gz, size 87M
pagecounts-20130104-010000.gz, size 80M
pagecounts-20130104-020000.gz, size 78M
pagecounts-20130104-030001.gz, size 76M
pagecounts-20130104-040000.gz, size 72M
pagecounts-20130104-050000.gz, size 71M
pagecounts-20130104-060000.gz, size 72M
pagecounts-20130104-070000.gz, size 73M
pagecounts-20130104-080000.gz, size 79M
pagecounts-20130104-090000.gz, size 85M
pagecounts-20130104-100000.gz, size 90M
pagecounts-20130104-110000.gz, size 94M
pagecounts-20130104-120000.gz, size 95M
pagecounts-20130104-130000.gz, size 98M
pagecounts-20130104-140000.gz, size 99M
pagecounts-20130104-150000.gz, size 101M
pagecounts-20130104-160001.gz, size 102M
pagecounts-20130104-170000.gz, size 106M
pagecounts-20130104-180000.gz, size 101M
pagecounts-20130104-190000.gz, size 101M
pagecounts-20130104-200000.gz, size 101M
pagecounts-20130104-210000.gz, size 100M
pagecounts-20130104-220000.gz, size 99M
pagecounts-20130104-230000.gz, size 95M
pagecounts-20130105-000000.gz, size 89M
pagecounts-20130105-010000.gz, size 88M
pagecounts-20130105-020000.gz, size 87M
pagecounts-20130105-030000.gz, size 83M
pagecounts-20130105-040000.gz, size 84M
pagecounts-20130105-050001.gz, size 78M
pagecounts-20130105-060000.gz, size 75M
pagecounts-20130105-070000.gz, size 75M
pagecounts-20130105-080000.gz, size 76M
pagecounts-20130105-090000.gz, size 80M
pagecounts-20130105-100000.gz, size 85M
pagecounts-20130105-110000.gz, size 90M
pagecounts-20130105-120000.gz, size 92M
pagecounts-20130105-130000.gz, size 95M
pagecounts-20130105-140000.gz, size 99M
pagecounts-20130105-150000.gz, size 103M
pagecounts-20130105-160000.gz, size 99M
pagecounts-20130105-170001.gz, size 101M
pagecounts-20130105-180000.gz, size 100M
pagecounts-20130105-190000.gz, size 99M
pagecounts-20130105-200000.gz, size 97M
pagecounts-20130105-210000.gz, size 97M
pagecounts-20130105-220000.gz, size 95M
pagecounts-20130105-230000.gz, size 96M
pagecounts-20130106-000000.gz, size 91M
pagecounts-20130106-010000.gz, size 84M
pagecounts-20130106-020000.gz, size 85M
pagecounts-20130106-030000.gz, size 77M
pagecounts-20130106-040000.gz, size 77M
pagecounts-20130106-050001.gz, size 75M
pagecounts-20130106-060000.gz, size 76M
pagecounts-20130106-070000.gz, size 79M
pagecounts-20130106-080000.gz, size 82M
pagecounts-20130106-090000.gz, size 87M
pagecounts-20130106-100000.gz, size 92M
pagecounts-20130106-110000.gz, size 94M
pagecounts-20130106-120000.gz, size 98M
pagecounts-20130106-130000.gz, size 103M
pagecounts-20130106-140000.gz, size 104M
pagecounts-20130106-150000.gz, size 105M
pagecounts-20130106-160000.gz, size 107M
pagecounts-20130106-170001.gz, size 108M
pagecounts-20130106-180000.gz, size 108M
pagecounts-20130106-190000.gz, size 107M
pagecounts-20130106-200000.gz, size 106M
pagecounts-20130106-210000.gz, size 105M
pagecounts-20130106-220000.gz, size 103M
pagecounts-20130106-230000.gz, size 97M
pagecounts-20130107-000000.gz, size 90M
pagecounts-20130107-010000.gz, size 95M
pagecounts-20130107-020000.gz, size 87M
pagecounts-20130107-030000.gz, size 81M
pagecounts-20130107-040000.gz, size 79M
pagecounts-20130107-050001.gz, size 79M
pagecounts-20130107-060000.gz, size 78M
pagecounts-20130107-070000.gz, size 83M
pagecounts-20130107-080000.gz, size 88M
pagecounts-20130107-090000.gz, size 92M
pagecounts-20130107-100000.gz, size 97M
pagecounts-20130107-110000.gz, size 100M
pagecounts-20130107-120000.gz, size 106M
pagecounts-20130107-130000.gz, size 101M
pagecounts-20130107-140000.gz, size 103M
pagecounts-20130107-150000.gz, size 104M
pagecounts-20130107-160000.gz, size 106M
pagecounts-20130107-170001.gz, size 105M
pagecounts-20130107-180000.gz, size 105M
pagecounts-20130107-190000.gz, size 107M
pagecounts-20130107-200000.gz, size 105M
pagecounts-20130107-210000.gz, size 96M
pagecounts-20130107-220000.gz, size 101M
pagecounts-20130107-230000.gz, size 97M
pagecounts-20130108-000000.gz, size 89M
pagecounts-20130108-010000.gz, size 90M
pagecounts-20130108-020000.gz, size 86M
pagecounts-20130108-030000.gz, size 85M
pagecounts-20130108-040000.gz, size 83M
pagecounts-20130108-050001.gz, size 83M
pagecounts-20130108-060000.gz, size 84M
pagecounts-20130108-070000.gz, size 85M
pagecounts-20130108-080000.gz, size 85M
pagecounts-20130108-090000.gz, size 89M
pagecounts-20130108-100000.gz, size 97M
pagecounts-20130108-110000.gz, size 96M
pagecounts-20130108-120000.gz, size 97M
pagecounts-20130108-130000.gz, size 100M
pagecounts-20130108-140000.gz, size 103M
pagecounts-20130108-150000.gz, size 106M
pagecounts-20130108-160000.gz, size 108M
pagecounts-20130108-170001.gz, size 109M
pagecounts-20130108-180000.gz, size 107M
pagecounts-20130108-190000.gz, size 106M
pagecounts-20130108-200000.gz, size 103M
pagecounts-20130108-210000.gz, size 105M
pagecounts-20130108-220000.gz, size 98M
pagecounts-20130108-230000.gz, size 95M
pagecounts-20130109-000000.gz, size 88M
pagecounts-20130109-010000.gz, size 87M
pagecounts-20130109-020000.gz, size 81M
pagecounts-20130109-030000.gz, size 88M
pagecounts-20130109-040000.gz, size 77M
pagecounts-20130109-050001.gz, size 79M
pagecounts-20130109-060000.gz, size 80M
pagecounts-20130109-070000.gz, size 82M
pagecounts-20130109-080000.gz, size 90M
pagecounts-20130109-090000.gz, size 91M
pagecounts-20130109-100000.gz, size 93M
pagecounts-20130109-110000.gz, size 96M
pagecounts-20130109-120000.gz, size 100M
pagecounts-20130109-130000.gz, size 104M
pagecounts-20130109-140000.gz, size 108M
pagecounts-20130109-150000.gz, size 106M
pagecounts-20130109-160000.gz, size 107M
pagecounts-20130109-170000.gz, size 106M
pagecounts-20130109-180001.gz, size 105M
pagecounts-20130109-190000.gz, size 106M
pagecounts-20130109-200000.gz, size 102M
pagecounts-20130109-210000.gz, size 101M
pagecounts-20130109-220000.gz, size 103M
pagecounts-20130109-230000.gz, size 101M
pagecounts-20130110-000000.gz, size 90M
pagecounts-20130110-010000.gz, size 85M
pagecounts-20130110-020000.gz, size 83M
pagecounts-20130110-030000.gz, size 83M
pagecounts-20130110-040000.gz, size 82M
pagecounts-20130110-050000.gz, size 82M
pagecounts-20130110-060001.gz, size 85M
pagecounts-20130110-070000.gz, size 86M
pagecounts-20130110-080000.gz, size 87M
pagecounts-20130110-090000.gz, size 91M
pagecounts-20130110-100000.gz, size 95M
pagecounts-20130110-110000.gz, size 98M
pagecounts-20130110-120000.gz, size 101M
pagecounts-20130110-130000.gz, size 103M
pagecounts-20130110-140000.gz, size 113M
pagecounts-20130110-150000.gz, size 109M
pagecounts-20130110-160000.gz, size 109M
pagecounts-20130110-170000.gz, size 112M
pagecounts-20130110-180001.gz, size 110M
pagecounts-20130110-190000.gz, size 106M
pagecounts-20130110-200000.gz, size 104M
pagecounts-20130110-210000.gz, size 100M
pagecounts-20130110-220000.gz, size 98M
pagecounts-20130110-230000.gz, size 96M
pagecounts-20130111-000000.gz, size 87M
pagecounts-20130111-010000.gz, size 83M
pagecounts-20130111-020000.gz, size 82M
pagecounts-20130111-030000.gz, size 76M
pagecounts-20130111-040000.gz, size 80M
pagecounts-20130111-050000.gz, size 80M
pagecounts-20130111-060000.gz, size 77M
pagecounts-20130111-070000.gz, size 81M
pagecounts-20130111-080001.gz, size 88M
pagecounts-20130111-090000.gz, size 94M
pagecounts-20130111-100000.gz, size 98M
pagecounts-20130111-110000.gz, size 98M
pagecounts-20130111-120000.gz, size 100M
pagecounts-20130111-130000.gz, size 100M
pagecounts-20130111-140000.gz, size 103M
pagecounts-20130111-150000.gz, size 109M
pagecounts-20130111-160000.gz, size 110M
pagecounts-20130111-170000.gz, size 105M
pagecounts-20130111-180000.gz, size 103M
pagecounts-20130111-190000.gz, size 102M
pagecounts-20130111-200000.gz, size 97M
pagecounts-20130111-210001.gz, size 100M
pagecounts-20130111-220000.gz, size 98M
pagecounts-20130111-230000.gz, size 99M
pagecounts-20130112-000000.gz, size 93M
pagecounts-20130112-010000.gz, size 87M
pagecounts-20130112-020000.gz, size 86M
pagecounts-20130112-030000.gz, size 85M
pagecounts-20130112-040000.gz, size 76M
pagecounts-20130112-050000.gz, size 77M
pagecounts-20130112-060000.gz, size 79M
pagecounts-20130112-070000.gz, size 80M
pagecounts-20130112-080000.gz, size 83M
pagecounts-20130112-090001.gz, size 87M
pagecounts-20130112-100000.gz, size 83M
pagecounts-20130112-110000.gz, size 95M
pagecounts-20130112-120000.gz, size 96M
pagecounts-20130112-130000.gz, size 99M
pagecounts-20130112-140000.gz, size 105M
pagecounts-20130112-150000.gz, size 105M
pagecounts-20130112-160000.gz, size 109M
pagecounts-20130112-170000.gz, size 108M
pagecounts-20130112-180000.gz, size 105M
pagecounts-20130112-190000.gz, size 108M
pagecounts-20130112-200001.gz, size 107M
pagecounts-20130112-210000.gz, size 104M
pagecounts-20130112-220000.gz, size 102M
pagecounts-20130112-230000.gz, size 100M
pagecounts-20130113-000000.gz, size 99M
pagecounts-20130113-010000.gz, size 102M
pagecounts-20130113-020000.gz, size 92M
pagecounts-20130113-030000.gz, size 86M
pagecounts-20130113-040000.gz, size 79M
pagecounts-20130113-050000.gz, size 77M
pagecounts-20130113-060000.gz, size 75M
pagecounts-20130113-070000.gz, size 77M
pagecounts-20130113-080001.gz, size 79M
pagecounts-20130113-090000.gz, size 85M
pagecounts-20130113-100000.gz, size 92M
pagecounts-20130113-110000.gz, size 97M
pagecounts-20130113-120000.gz, size 99M
pagecounts-20130113-130000.gz, size 99M
pagecounts-20130113-140000.gz, size 104M
pagecounts-20130113-150000.gz, size 104M
pagecounts-20130113-160000.gz, size 106M
pagecounts-20130113-170000.gz, size 108M
pagecounts-20130113-180000.gz, size 109M
pagecounts-20130113-190000.gz, size 108M
pagecounts-20130113-200001.gz, size 105M
pagecounts-20130113-210000.gz, size 104M
pagecounts-20130113-220000.gz, size 99M
pagecounts-20130113-230000.gz, size 94M
pagecounts-20130114-000000.gz, size 87M
pagecounts-20130114-010000.gz, size 81M
pagecounts-20130114-020000.gz, size 78M
pagecounts-20130114-030000.gz, size 81M
pagecounts-20130114-040000.gz, size 81M
pagecounts-20130114-050000.gz, size 81M
pagecounts-20130114-060000.gz, size 80M
pagecounts-20130114-070000.gz, size 80M
pagecounts-20130114-080001.gz, size 86M
pagecounts-20130114-090000.gz, size 94M
pagecounts-20130114-100000.gz, size 101M
pagecounts-20130114-110000.gz, size 95M
pagecounts-20130114-120000.gz, size 99M
pagecounts-20130114-130000.gz, size 103M
pagecounts-20130114-140000.gz, size 109M
pagecounts-20130114-150000.gz, size 112M
pagecounts-20130114-160000.gz, size 112M
pagecounts-20130114-170000.gz, size 112M
pagecounts-20130114-180000.gz, size 110M
pagecounts-20130114-190001.gz, size 108M
pagecounts-20130114-200000.gz, size 105M
pagecounts-20130114-210000.gz, size 107M
pagecounts-20130114-220000.gz, size 97M
pagecounts-20130114-230000.gz, size 96M
pagecounts-20130115-000000.gz, size 89M
pagecounts-20130115-010000.gz, size 94M
pagecounts-20130115-020000.gz, size 90M
pagecounts-20130115-030000.gz, size 89M
pagecounts-20130115-040000.gz, size 90M
pagecounts-20130115-050000.gz, size 95M
pagecounts-20130115-060001.gz, size 95M
pagecounts-20130115-070000.gz, size 95M
pagecounts-20130115-080000.gz, size 100M
pagecounts-20130115-090000.gz, size 102M
pagecounts-20130115-100000.gz, size 103M
pagecounts-20130115-110000.gz, size 103M
pagecounts-20130115-120000.gz, size 99M
pagecounts-20130115-130000.gz, size 109M
pagecounts-20130115-140000.gz, size 111M
pagecounts-20130115-150000.gz, size 112M
pagecounts-20130115-160000.gz, size 110M
pagecounts-20130115-170000.gz, size 111M
pagecounts-20130115-180001.gz, size 110M
pagecounts-20130115-190000.gz, size 106M
pagecounts-20130115-200000.gz, size 109M
pagecounts-20130115-210000.gz, size 105M
pagecounts-20130115-220000.gz, size 102M
pagecounts-20130115-230000.gz, size 99M
pagecounts-20130116-000000.gz, size 90M
pagecounts-20130116-010000.gz, size 92M
pagecounts-20130116-020000.gz, size 90M
pagecounts-20130116-030000.gz, size 89M
pagecounts-20130116-040000.gz, size 89M
pagecounts-20130116-050001.gz, size 89M
pagecounts-20130116-060000.gz, size 95M
pagecounts-20130116-070000.gz, size 90M
pagecounts-20130116-080000.gz, size 93M
pagecounts-20130116-090000.gz, size 98M
pagecounts-20130116-100000.gz, size 101M
pagecounts-20130116-110000.gz, size 106M
pagecounts-20130116-120000.gz, size 108M
pagecounts-20130116-130000.gz, size 109M
pagecounts-20130116-140000.gz, size 111M
pagecounts-20130116-150000.gz, size 111M
pagecounts-20130116-160001.gz, size 111M
pagecounts-20130116-170000.gz, size 110M
pagecounts-20130116-180000.gz, size 111M
pagecounts-20130116-190000.gz, size 112M
pagecounts-20130116-200000.gz, size 108M
pagecounts-20130116-210000.gz, size 110M
pagecounts-20130116-220000.gz, size 108M
pagecounts-20130116-230000.gz, size 104M
pagecounts-20130117-000000.gz, size 95M
pagecounts-20130117-010000.gz, size 101M
pagecounts-20130117-020000.gz, size 101M
pagecounts-20130117-030001.gz, size 98M
pagecounts-20130117-040000.gz, size 97M
pagecounts-20130117-050000.gz, size 90M
pagecounts-20130117-060000.gz, size 86M
pagecounts-20130117-070000.gz, size 89M
pagecounts-20130117-080000.gz, size 95M
pagecounts-20130117-090000.gz, size 101M
pagecounts-20130117-100000.gz, size 106M
pagecounts-20130117-110000.gz, size 109M
pagecounts-20130117-120000.gz, size 111M
pagecounts-20130117-130001.gz, size 112M
pagecounts-20130117-140000.gz, size 113M
pagecounts-20130117-150000.gz, size 112M
pagecounts-20130117-160000.gz, size 112M
pagecounts-20130117-170000.gz, size 113M
pagecounts-20130117-180000.gz, size 111M
pagecounts-20130117-190000.gz, size 112M
pagecounts-20130117-200001.gz, size 112M
pagecounts-20130117-210000.gz, size 111M
pagecounts-20130117-220000.gz, size 108M
pagecounts-20130117-230000.gz, size 103M
pagecounts-20130118-000000.gz, size 96M
pagecounts-20130118-010000.gz, size 98M
pagecounts-20130118-020000.gz, size 102M
pagecounts-20130118-030000.gz, size 93M
pagecounts-20130118-040000.gz, size 87M
pagecounts-20130118-050000.gz, size 76M
pagecounts-20130118-060000.gz, size 76M
pagecounts-20130118-070001.gz, size 75M
pagecounts-20130118-080000.gz, size 93M
pagecounts-20130118-090000.gz, size 94M
pagecounts-20130118-100000.gz, size 99M
pagecounts-20130118-110000.gz, size 102M
pagecounts-20130118-120000.gz, size 103M
pagecounts-20130118-130000.gz, size 105M
pagecounts-20130118-140000.gz, size 106M
pagecounts-20130118-150000.gz, size 105M
pagecounts-20130118-160000.gz, size 105M
pagecounts-20130118-170000.gz, size 106M
pagecounts-20130118-180000.gz, size 108M
pagecounts-20130118-190001.gz, size 106M
pagecounts-20130118-200000.gz, size 105M
pagecounts-20130118-210000.gz, size 101M
pagecounts-20130118-220000.gz, size 99M
pagecounts-20130118-230000.gz, size 99M
pagecounts-20130119-000000.gz, size 92M
pagecounts-20130119-010000.gz, size 86M
pagecounts-20130119-020000.gz, size 82M
pagecounts-20130119-030000.gz, size 78M
pagecounts-20130119-040000.gz, size 77M
pagecounts-20130119-050000.gz, size 78M
pagecounts-20130119-060000.gz, size 77M
pagecounts-20130119-070001.gz, size 80M
pagecounts-20130119-080000.gz, size 83M
pagecounts-20130119-090000.gz, size 87M
pagecounts-20130119-100000.gz, size 93M
pagecounts-20130119-110000.gz, size 96M
pagecounts-20130119-120000.gz, size 98M
pagecounts-20130119-130000.gz, size 100M
pagecounts-20130119-140000.gz, size 99M
pagecounts-20130119-150000.gz, size 98M
pagecounts-20130119-160000.gz, size 99M
pagecounts-20130119-170000.gz, size 100M
pagecounts-20130119-180001.gz, size 102M
pagecounts-20130119-190000.gz, size 102M
pagecounts-20130119-200000.gz, size 100M
pagecounts-20130119-210000.gz, size 98M
pagecounts-20130119-220000.gz, size 97M
pagecounts-20130119-230000.gz, size 98M
pagecounts-20130120-000000.gz, size 92M
pagecounts-20130120-010000.gz, size 91M
pagecounts-20130120-020000.gz, size 82M
pagecounts-20130120-030000.gz, size 77M
pagecounts-20130120-040000.gz, size 75M
pagecounts-20130120-050000.gz, size 75M
pagecounts-20130120-060001.gz, size 76M
pagecounts-20130120-070000.gz, size 77M
pagecounts-20130120-080000.gz, size 80M
pagecounts-20130120-090000.gz, size 86M
pagecounts-20130120-100000.gz, size 92M
pagecounts-20130120-110000.gz, size 99M
pagecounts-20130120-120000.gz, size 101M
pagecounts-20130120-130000.gz, size 97M
pagecounts-20130120-140000.gz, size 103M
pagecounts-20130120-150000.gz, size 105M
pagecounts-20130120-160000.gz, size 106M
pagecounts-20130120-170000.gz, size 105M
pagecounts-20130120-180001.gz, size 104M
pagecounts-20130120-190000.gz, size 105M
pagecounts-20130120-200000.gz, size 101M
pagecounts-20130120-210000.gz, size 104M
pagecounts-20130120-220000.gz, size 103M
pagecounts-20130120-230000.gz, size 99M
pagecounts-20130121-000000.gz, size 92M
pagecounts-20130121-010000.gz, size 85M
pagecounts-20130121-020000.gz, size 85M
pagecounts-20130121-030000.gz, size 84M
pagecounts-20130121-040000.gz, size 82M
pagecounts-20130121-050001.gz, size 81M
pagecounts-20130121-060000.gz, size 82M
pagecounts-20130121-070000.gz, size 84M
pagecounts-20130121-080000.gz, size 88M
pagecounts-20130121-090000.gz, size 97M
pagecounts-20130121-100000.gz, size 101M
pagecounts-20130121-110000.gz, size 98M
pagecounts-20130121-120000.gz, size 98M
pagecounts-20130121-130000.gz, size 102M
pagecounts-20130121-140000.gz, size 105M
pagecounts-20130121-150000.gz, size 106M
pagecounts-20130121-160000.gz, size 107M
pagecounts-20130121-170001.gz, size 107M
pagecounts-20130121-180000.gz, size 102M
pagecounts-20130121-190000.gz, size 98M
pagecounts-20130121-200000.gz, size 102M
pagecounts-20130121-210000.gz, size 101M
pagecounts-20130121-220000.gz, size 97M
pagecounts-20130121-230000.gz, size 95M
pagecounts-20130122-000000.gz, size 84M
pagecounts-20130122-010000.gz, size 78M
pagecounts-20130122-020000.gz, size 72M
pagecounts-20130122-030000.gz, size 70M
pagecounts-20130122-040001.gz, size 71M
pagecounts-20130122-050000.gz, size 69M
pagecounts-20130122-060000.gz, size 69M
pagecounts-20130122-070000.gz, size 83M
pagecounts-20130122-080000.gz, size 89M
pagecounts-20130122-090000.gz, size 89M
pagecounts-20130122-100000.gz, size 94M
pagecounts-20130122-110000.gz, size 96M
pagecounts-20130122-120000.gz, size 98M
pagecounts-20130122-130000.gz, size 103M
pagecounts-20130122-140000.gz, size 107M
pagecounts-20130122-150000.gz, size 109M
pagecounts-20130122-160001.gz, size 109M
pagecounts-20130122-170000.gz, size 108M
pagecounts-20130122-180000.gz, size 105M
pagecounts-20130122-190000.gz, size 110M
pagecounts-20130122-200000.gz, size 107M
pagecounts-20130122-210000.gz, size 100M
pagecounts-20130122-220000.gz, size 101M
pagecounts-20130122-230000.gz, size 99M
pagecounts-20130123-000000.gz, size 91M
pagecounts-20130123-010000.gz, size 85M
pagecounts-20130123-020000.gz, size 83M
pagecounts-20130123-030001.gz, size 83M
pagecounts-20130123-040000.gz, size 81M
pagecounts-20130123-050000.gz, size 82M
pagecounts-20130123-060000.gz, size 86M
pagecounts-20130123-070000.gz, size 84M
pagecounts-20130123-080000.gz, size 88M
pagecounts-20130123-090000.gz, size 93M
pagecounts-20130123-100000.gz, size 99M
pagecounts-20130123-110000.gz, size 101M
pagecounts-20130123-120000.gz, size 103M
pagecounts-20130123-130000.gz, size 105M
pagecounts-20130123-140000.gz, size 108M
pagecounts-20130123-150001.gz, size 111M
pagecounts-20130123-160000.gz, size 112M
pagecounts-20130123-170000.gz, size 114M
pagecounts-20130123-180000.gz, size 117M
pagecounts-20130123-190000.gz, size 113M
pagecounts-20130123-200000.gz, size 110M
pagecounts-20130123-210000.gz, size 110M
pagecounts-20130123-220000.gz, size 107M
pagecounts-20130123-230000.gz, size 105M
pagecounts-20130124-000000.gz, size 98M
pagecounts-20130124-010001.gz, size 92M
pagecounts-20130124-020000.gz, size 87M
pagecounts-20130124-030000.gz, size 87M
pagecounts-20130124-040000.gz, size 84M
pagecounts-20130124-050000.gz, size 87M
pagecounts-20130124-060000.gz, size 88M
pagecounts-20130124-070000.gz, size 86M
pagecounts-20130124-080000.gz, size 87M
pagecounts-20130124-090000.gz, size 93M
pagecounts-20130124-100000.gz, size 97M
pagecounts-20130124-110000.gz, size 99M
pagecounts-20130124-120001.gz, size 100M
pagecounts-20130124-130000.gz, size 111M
pagecounts-20130124-140000.gz, size 118M
pagecounts-20130124-150000.gz, size 120M
pagecounts-20130124-160000.gz, size 123M
pagecounts-20130124-170000.gz, size 116M
pagecounts-20130124-180000.gz, size 113M
pagecounts-20130124-190000.gz, size 111M
pagecounts-20130124-200000.gz, size 109M
pagecounts-20130124-210000.gz, size 110M
pagecounts-20130124-220001.gz, size 113M
pagecounts-20130124-230000.gz, size 110M
pagecounts-20130125-000000.gz, size 101M
pagecounts-20130125-010000.gz, size 101M
pagecounts-20130125-020000.gz, size 103M
pagecounts-20130125-030000.gz, size 90M
pagecounts-20130125-040000.gz, size 84M
pagecounts-20130125-050000.gz, size 87M
pagecounts-20130125-060000.gz, size 88M
pagecounts-20130125-070000.gz, size 87M
pagecounts-20130125-080001.gz, size 92M
pagecounts-20130125-090000.gz, size 101M
pagecounts-20130125-100000.gz, size 105M
pagecounts-20130125-110000.gz, size 102M
pagecounts-20130125-120000.gz, size 104M
pagecounts-20130125-130000.gz, size 107M
pagecounts-20130125-140000.gz, size 121M
pagecounts-20130125-150000.gz, size 112M
pagecounts-20130125-160000.gz, size 110M
pagecounts-20130125-170000.gz, size 109M
pagecounts-20130125-180001.gz, size 114M
pagecounts-20130125-190000.gz, size 112M
pagecounts-20130125-200000.gz, size 103M
pagecounts-20130125-210000.gz, size 102M
pagecounts-20130125-220000.gz, size 97M
pagecounts-20130125-230000.gz, size 97M
pagecounts-20130126-000000.gz, size 90M
pagecounts-20130126-010000.gz, size 88M
pagecounts-20130126-020000.gz, size 82M
pagecounts-20130126-030000.gz, size 79M
pagecounts-20130126-040000.gz, size 78M
pagecounts-20130126-050001.gz, size 78M
pagecounts-20130126-060000.gz, size 79M
pagecounts-20130126-070000.gz, size 80M
pagecounts-20130126-080000.gz, size 83M
pagecounts-20130126-090000.gz, size 87M
pagecounts-20130126-100000.gz, size 92M
pagecounts-20130126-110000.gz, size 97M
pagecounts-20130126-120000.gz, size 105M
pagecounts-20130126-130000.gz, size 101M
pagecounts-20130126-140000.gz, size 102M
pagecounts-20130126-150000.gz, size 105M
pagecounts-20130126-160000.gz, size 107M
pagecounts-20130126-170001.gz, size 107M
pagecounts-20130126-180000.gz, size 106M
pagecounts-20130126-190000.gz, size 105M
pagecounts-20130126-200000.gz, size 103M
pagecounts-20130126-210000.gz, size 100M
pagecounts-20130126-220000.gz, size 99M
pagecounts-20130126-230000.gz, size 95M
pagecounts-20130127-000000.gz, size 91M
pagecounts-20130127-010000.gz, size 88M
pagecounts-20130127-020000.gz, size 83M
pagecounts-20130127-030000.gz, size 81M
pagecounts-20130127-040001.gz, size 82M
pagecounts-20130127-050000.gz, size 80M
pagecounts-20130127-060000.gz, size 81M
pagecounts-20130127-070000.gz, size 83M
pagecounts-20130127-080000.gz, size 87M
pagecounts-20130127-090000.gz, size 90M
pagecounts-20130127-100000.gz, size 99M
pagecounts-20130127-110000.gz, size 99M
pagecounts-20130127-120000.gz, size 99M
pagecounts-20130127-130000.gz, size 100M
pagecounts-20130127-140000.gz, size 103M
pagecounts-20130127-150000.gz, size 105M
pagecounts-20130127-160001.gz, size 108M
pagecounts-20130127-170000.gz, size 109M
pagecounts-20130127-180000.gz, size 107M
pagecounts-20130127-190000.gz, size 107M
pagecounts-20130127-200000.gz, size 105M
pagecounts-20130127-210000.gz, size 105M
pagecounts-20130127-220000.gz, size 102M
pagecounts-20130127-230000.gz, size 96M
pagecounts-20130128-000000.gz, size 89M
pagecounts-20130128-010000.gz, size 85M
pagecounts-20130128-020000.gz, size 85M
pagecounts-20130128-030001.gz, size 85M
pagecounts-20130128-040000.gz, size 83M
pagecounts-20130128-050000.gz, size 81M
pagecounts-20130128-060000.gz, size 82M
pagecounts-20130128-070000.gz, size 87M
pagecounts-20130128-080000.gz, size 94M
pagecounts-20130128-090000.gz, size 98M
pagecounts-20130128-100000.gz, size 100M
pagecounts-20130128-110000.gz, size 103M
pagecounts-20130128-120000.gz, size 104M
pagecounts-20130128-130000.gz, size 107M
pagecounts-20130128-140000.gz, size 109M
pagecounts-20130128-150001.gz, size 112M
pagecounts-20130128-160000.gz, size 111M
